categorie;type;nom;poids;prix_par_kg;prix;promo
Fruits et légumes;Légumes;CROC' FRAIS Olives entières cassée à l'ail;550g ;7,25€/KG;3,99€;non
Fruits et légumes;Légumes;TOUS LES JOURS Salade mélangé;300g ;3,97€/KG;1,19€;non
Fruits et légumes;Légumes;CASINO Salades aux 4 saveurs;200g ;7,75€/KG;1,55€;non
Fruits et légumes;Légumes;CASINO Salades aux 4 saveurs;320g ;7,16€/KG;2,29€;non
Fruits et légumes;Légumes;FLORETTE Assiette Croquante - Mélange de salades;250g ;7,40€/KG;1,85€;non
Fruits et légumes;Légumes;BONDUELLE Laitue;140g ;11,79€/KG;1,65€;non
Fruits et légumes;Légumes;CASINO BIO Mache - Biologique;125g ;20,72€/KG;2,59€;non
Fruits et légumes;Légumes;CASINO BIO Carotte - Cat. 2 - Biologique;1kg ;2,29€/KG;2,29€;non
Fruits et légumes;Légumes;CASINO BIO Radis rond - Cat. 2 - Biologique;250g ;7,16€/KG;1,79€;non
Fruits et légumes;Légumes;PRIMEALE Cœur de poireaux - Cat. 1;300g ;10,97€/KG;3,29€;non
Fruits et légumes;Légumes;FRESH GOURMET Crispy oignon;80g ;24,38€/KG;1,95€;non
Fruits et légumes;Légumes;FRESH GOURMET Crispy oignons - Oignons grillés;80g ;24,38€/KG;1,95€;non
Fruits et légumes;Légumes;FLORETTE Plateau apéro fines herbes;350g ;13,40€/KG;4,69€;non
Fruits et légumes;Légumes; Aneth;11g ;153,64€/KG;1,69€;non
Fruits et légumes;Légumes;FLORETTE Basilic;11g ;153,64€/KG;1,69€;non
Fruits et légumes;Légumes;FLORETTE Ciboulette;11g ;153,64€/KG;1,69€;non
Fruits et légumes;Légumes;FLORETTE Coriande en sachet;11g ;153,64€/KG;1,69€;non
Fruits et légumes;Légumes;FLORETTE Menthe;11g ;153,64€/KG;1,69€;non
Fruits et légumes;Légumes;LA CONQUETE DES SAVEURS Colombo;75g ;23,87€/KG;1,79€;non
Fruits et légumes;Légumes; Confit oignon fruits secs;220g ;16,77€/KG;3,69€;non
Fruits et légumes;Légumes;LA CONQUETE DES SAVEURS Cumin moulue;50g ;33,80€/KG;1,69€;non
Fruits et légumes;Légumes;LA CONQUETE DES SAVEURS Epice Tex Mex;55g ;45,27€/KG;2,49€;non
Fruits et légumes;Légumes;LA CONQUETE DES SAVEURS Gingembre confit;225ml ;16,90€/KG;1,69€;non
Fruits et légumes;Légumes;LA CONQUETE DES SAVEURS Gingembre moulu;70g ;28,43€/KG;1,99€;non
Fruits et légumes;Légumes; Mélange épice chobra;70g ;35,57€/KG;2,49€;non
Fruits et légumes;Légumes;LA CONQUETE DES SAVEURS Mélange épice couscous;75g ;23,87€/KG;1,79€;non
Fruits et légumes;Légumes;LA CONQUETE DES SAVEURS Mélange épice kefta;100g ;27,90€/KG;2,79€;non
Fruits et légumes;Légumes;LA CONQUETE DES SAVEURS Mélange épice mexicaine;80g ;24,88€/KG;1,99€;non
Fruits et légumes;Légumes;LA CONQUETE DES SAVEURS Mélange épice pour omelette;70g ;35,57€/KG;2,49€;non
Fruits et légumes;Légumes; Mélange épice pour paella;55g ;31,82€/KG;1,75€;non
Fruits et légumes;Légumes;LA CONQUETE DES SAVEURS Mélange épice pour pomme sautée;80g ;24,88€/KG;1,99€;non
Fruits et légumes;Légumes;LA CONQUETE DES SAVEURS Mélange épice pour tajine;75g ;26,53€/KG;1,99€;non
Fruits et légumes;Légumes;LA CONQUETE DES SAVEURS Mélange épice riz parfumé;60g ;29,17€/KG;1,75€;non
Fruits et légumes;Légumes;LA CONQUETE DES SAVEURS Piment doux imperator;75g ;23,87€/KG;1,79€;non
Fruits et légumes;Légumes;LA CONQUETE DES SAVEURS Raz el hanout;100g ;21,90€/KG;2,19€;non
Fruits et légumes;Légumes;LA CONQUETE DES SAVEURS Safran;4g ;1497,50€/KG;5,99€;non
Fruits et légumes;Légumes; Laurier - Cat. 1;30g ;46,33€/KG;1,39€;non
Fruits et légumes;Légumes; Mini bouquet thym et laurier;20g ;119,50€/KG;2,39€;non
Fruits et légumes;Légumes; Thym - Cat. 1;30g ;46,33€/KG;1,39€;non
Fruits et légumes;Légumes; Ciboulette fraîche - Bouquet;50g ;29,80€/KG;1,49€;non
Fruits et légumes;Légumes; Coriandre fraîche - Bouquet;50g ;33,80€/KG;1,69€;non
Fruits et légumes;Légumes;LES HERBES DU PERUSSIER Coriandre fraîche - Cat. 1;15g ;66€/KG;0,99€;non
Fruits et légumes;Légumes;LES HERBES DU PERUSSIER Basilic frais - Cat. 1;15g ;66€/KG;0,99€;non
Fruits et légumes;Légumes;LES HERBES DU PERUSSIER Ciboulette fraîche - Cat. 1;15g ;66€/KG;0,99€;non
Fruits et légumes;Légumes; Menthe fraîche - bouquet;50g ;29,80€/KG;1,49€;non
Fruits et légumes;Légumes;LES HERBES DU PERUSSIER Menthe fraîche - Cat. 1;15g ;66€/KG;0,99€;non
Fruits et légumes;Légumes; Menthe fraîche en pot - Cat. 1;La pièce;2€;2€;non
Fruits et légumes;Légumes; Persil en pot - Cat. 1;La pièce;2€;2€;non
Fruits et légumes;Légumes; Persil frisé - Botte - Cat. 1;La pièce;1,49€;1,49€;non
Fruits et légumes;Légumes; Persil plat - Botte - Cat. 1;La pièce;1,49€;1,49€;non
Fruits et légumes;Légumes;LES HERBES DU PERUSSIER Persil plat frais;15g ;66€/KG;0,99€;non
Fruits et légumes;Fruits;CASINO BIO Citron - Cat. 2  - Biologique;500g ;3,58€/KG;1,79€;non
Fruits et légumes;Fruits;CASINO BIO Pommes - Variété Juliet - Cat. 2 - Biologique;x4;3,19€;3,19€;non
Fruits et légumes;Fruits; Ananas Extra Sweet - Cat. 1;La pièce;0,99€;0,99€;oui
Fruits et légumes;Fruits; Citron - Variété Primofiori - Cat. 1;1kg ;2,49€/KG;2,49€;oui
Fruits et légumes;Fruits; Mangue - Cat. 1;La pièce;1,49€;1,49€;oui
Fruits et légumes;Fruits; Myrtilles - Cat. 1;1kg ;14,99€/KG;14,99€;oui
Fruits et légumes;Fruits; Pommes - Variété Gala - Cat. 1;2kg ;1,40€/KG;2,79€;oui
Fruits et légumes;Fruits; Pommes - Variété Golden - Cat. 1;2kg ;1,40€/KG;2,79€;oui
Fruits et légumes;Fruits;FLORETTE Ananas morceaux;170g ;13,82€/KG;2,35€;non
Fruits et légumes;Fruits;FLORETTE Ananas Morceaux;400g ;11,38€/KG;4,55€;non
Fruits et légumes;Fruits;FLORETTE Duo ananas mangue;180g ;18,06€/KG;3,25€;non
Fruits et légumes;Fruits;FLORETTE Mangue;200g ;21,75€/KG;4,35€;non
Fruits et légumes;Fruits;FLORETTE Salade de fruits;300g ;16,30€/KG;4,89€;non
Fruits et légumes;Fruits;CASINO BIO Banane Max Havelaar - Cat. 2 - Biologique;x5 ;3,27€/KG;2,29€;non
Fruits et légumes;Fruits; Citron - Cat. 2 - Biologique;La pièce ;4,60€/KG;0,69€;non
Fruits et légumes;Fruits;CASINO BIO Myrtilles - Cat. 2 - Biologique;125g ;27,92€/KG;3,49€;non
Fruits et légumes;Fruits; Kiwi - Cat. 2 - Biologique;x6;4,79€;4,79€;non
Fruits et légumes;Fruits;CASINO BIO Orange - Cat. 2 - Biologique;1kg ;2,79€/KG;2,79€;non
Fruits et légumes;Fruits;CASINO BIO Orange à jus - Cat. 2 - Biologique;1,5kg ;2,66€/KG;3,99€;non
Fruits et légumes;Fruits;CASINO BIO Clémentines - Cat.2 - Biologique;500g ;6,98€/KG;3,49€;non
Fruits et légumes;Fruits; Pomelos - Cat. 2 - Biologique;La pièce ;4,61€/KG;1,79€;non
Fruits et légumes;Fruits; Pomelos rouges - Cat.2 - Biologique;x2;3,99€;3,99€;non
Fruits et légumes;Fruits;CASINO BIO Pomme - Variété golden - Cat. 2 - Biologique;x8 ;4,99€/KG;4,99€;non
Fruits et légumes;Fruits;CASINO BIO Pomme Bicolore - Cat. 2 - Biologique;x8 ;4,49€/KG;4,49€;non
Fruits et légumes;Fruits; Pommes - Variété Ariane - Cat. 2 - Biologique;x6 ;5,82€/KG;3,49€;non
Fruits et légumes;Fruits;CASINO BIO Pommes bicolore - Cat. 2 - Biologique;x4 ;4,98€/KG;2,99€;non
Fruits et légumes;Fruits;CASINO BIO Pommes jaunes - Cat. 2 - Biologique;x4;2,99€;2,99€;non
Fruits et légumes;Fruits; Ananas - Variété Victoria - Cat. 1;La pièce;4,99€;4,99€;non
Fruits et légumes;Fruits; Banane plantain - Cat 1;De 800g à 1kg ;3,99€/KG;3,99€;non
Fruits et légumes;Fruits; Grenade - Cat. 1;La pièce;2,49€;2,49€;non
Fruits et légumes;Fruits; Nashi - Cat. 1;De 800g à 1kg ;4,99€/KG;4,99€;non
Fruits et légumes;Fruits; Noix de coco - Cat. 1;La pièce;1,99€;1,99€;non
Fruits et légumes;Fruits; Bananes - Cat. 1;De 800g à 1kg ;1,89€/KG;1,89€;non
Fruits et légumes;Fruits; Melon charentais vert - Cat. 1;La pièce;1,79€;1,79€;non
Fruits et légumes;Fruits; Melon Charentais vert - Cat. 1;La pièce;4,49€;4,49€;non
Fruits et légumes;Fruits; Citron - Cat. 1;500g ;3,38€/KG;1,69€;non
Fruits et légumes;Fruits; Citron - Sans résidu de pesticides - Cat.1;1kg ;3,79€/KG;3,79€;non
Fruits et légumes;Fruits;CASINO Citrons - Cat. 1;De 400g à 500g ;3,50€/KG;1,75€;non
Fruits et légumes;Fruits; Citrons Star - Cat. 1;500g ;4,38€/KG;2,19€;non
Fruits et légumes;Fruits; Citrons verts - Cat. 1;De 400g à 500g ;5€/KG;2,50€;non
Fruits et légumes;Fruits; Citrons Verts - Cat.1;500g ;5,58€/KG;2,79€;non
Fruits et légumes;Fruits; Clémentine - Variété clemenules - Cat. 1;1kg ;2,49€/KG;2,49€;non
Fruits et légumes;Fruits; Clémentine feuilles - Cat. 1;1kg ;3,79€/KG;3,79€;non
Fruits et légumes;Fruits; Mandarine Nadorcott - Cat. 1;De 800g à 1kg ;3,99€/KG;3,99€;non
Fruits et légumes;Fruits; Mandarines feuilles - Variété Clémenules - Cat. 1;De 800g à 1kg ;3,49€/KG;3,49€;non
Fruits et légumes;Fruits; Fraise - Variété Gariguette - Cat. 1;250g ;8,76€/KG;2,19€;non
Fruits et légumes;Fruits; Fraise mara des bois - Cat. 1;250g ;19,96€/KG;4,99€;non
Fruits et légumes;Fruits; Fraises Gariguette - Sans résidu de pesticide - Cat. 1;200g ;22,45€/KG;4,49€;non
Fruits et légumes;Fruits; Fraise Mariguette - Cat. 1;250g ;17,16€/KG;4,29€;non
Fruits et légumes;Fruits; Fraises - Cat. 1;250g ;15,16€/KG;3,79€;non
Fruits et légumes;Fruits; Fraises ronde - Cat.1;500g ;13,98€/KG;6,99€;non
Fruits et légumes;Fruits; Fraises - Cat. 1;500g ;4,58€/KG;2,29€;non
Fruits et légumes;Fruits; Fraises baby - Cat.1;1kg ;5,99€/KG;5,99€;non
Fruits et légumes;Fruits; Fruits de la passion - Cat. 1;De 200g à 300g ;10€/KG;3€;non
Fruits et légumes;Fruits;CASINO Melon Jaune - Cat. 1;La pièce;4,49€;4,49€;non
Fruits et légumes;Fruits; Kiwi - Cat. 1;La pièce;0,99€;0,99€;non
Fruits et légumes;Fruits; Kiwi - Cat. 2;1kg ;3,99€/KG;3,99€;non
Fruits et légumes;Fruits; Kiwi - Sans résidu de pesticides - Cat. 1;x4;3,99€;3,99€;non
Fruits et légumes;Fruits; Kiwi Gold - Cat.1;La pièce;0,99€;0,99€;non
Fruits et légumes;Fruits; Mandarines à jus - Variété Ortanique - Cat. 1;2kg ;2,35€/KG;4,69€;non
Fruits et légumes;Fruits; Mandarines Nadorcott - Cat.1;1,5kg ;2,99€/KG;4,49€;non
Fruits et légumes;Fruits;TERRE D'AGRUMES Oranges - Variété Naveline - Cat. 1;2kg ;1,90€/KG;3,79€;non
Fruits et légumes;Fruits; Oranges - Variété naveline - Sans résidu de pesticides - Cat. 1;1kg ;2,49€/KG;2,49€;non
Fruits et légumes;Fruits; Orange à jus - Cat.1;2kg ;1,50€/KG;2,99€;non
Fruits et légumes;Fruits; Orange - Variété sanguinelli - Cat. 1;1kg ;3,29€/KG;3,29€;non
Fruits et légumes;Fruits; Oranges - Variété Maltaise - Cat. 1;De 800g à 1kg ;3,29€/KG;3,29€;non
Fruits et légumes;Fruits; Orange sélection - Variété Naveline - Cat. 1;De 800g à 1kg ;2,59€/KG;2,59€;non
Fruits et légumes;Fruits; Pomelos rose - Cat.1;La pièce;1,39€;1,39€;non
Fruits et légumes;Fruits; Melon vert Piel de Sapo - Cat. 1;La pièce;4,49€;4,49€;non
Fruits et légumes;Fruits; Framboises - Cat. 1;125g ;27,92€/KG;3,49€;non
Fruits et légumes;Fruits; Myrtilles - Cat. 1;125g ;23,92€/KG;2,99€;non
Fruits et légumes;Fruits;HOLLY FRUIT Myrtilles - Cat. 1;500g ;15,98€/KG;7,99€;non
Fruits et légumes;Fruits; Poire Abate - Cat. 1;De 800g à 1kg ;4,99€/KG;4,99€;non
Fruits et légumes;Fruits; Poire Xenia - Cat. 1;De 800g à 1kg ;3,99€/KG;3,99€;non
Fruits et légumes;Fruits; Poires - Variété Conférence - Cat. 1;De 800g à 1kg ;3,99€/KG;3,99€;non
Fruits et légumes;Fruits; Poire - Variété Rocha - Cat. 1;De 800g à 1kg ;2,99€/KG;2,99€;non
Fruits et légumes;Fruits; Poires - Variété rocha - Cat. 1;1kg ;2,49€/KG;2,49€;non
Fruits et légumes;Fruits; Poires - Variété William verte - Cat. 1;De 800g à 1kg ;3,99€/KG;3,99€;non
Fruits et légumes;Fruits; Pomme Pink Lady - Cat. 1;x6 ;4,21€/KG;3,79€;non
Fruits et légumes;Fruits; Pommes - Variété Belle de Boskoop - Cat.1;De 800g à 1kg ;3,49€/KG;3,49€;non
Fruits et légumes;Fruits; Pommes - Variété Braeburn - Cat. 1;De 800g à 1kg ;2,99€/KG;2,99€;non
Fruits et légumes;Fruits; Pommes - Variété Fuji - Cat. 1;De 800g à 1kg ;2,99€/KG;2,99€;non
Fruits et légumes;Fruits; Pommes - Variété Gala - Cat. 1;De 800g à 1kg ;2,79€/KG;2,79€;non
Fruits et légumes;Fruits; Pommes - Variété Jazz - Cat. 1;De 800g à 1kg ;3,49€/KG;3,49€;non
Fruits et légumes;Fruits; Pommes - Variété Pink Lady - Cat. 1;De 800g à 1kg ;3,79€/KG;3,79€;non
Fruits et légumes;Fruits; Pommes Gala - Sans résidu de pesticides - Cat. 1;x4 ;4,65€/KG;2,79€;non
Fruits et légumes;Fruits; Pommes - Variété Canada grises - Cat. 1;De 800g à 1kg ;3,49€/KG;3,49€;non
Fruits et légumes;Fruits; Pommes - Variété Granny - Cat. 1;De 800g à 1kg ;2,99€/KG;2,99€;non
Fruits et légumes;Fruits; Pommes - Variété Golden - Cat. 1;x6 ;3,88€/KG;3,49€;non
Fruits et légumes;Fruits; Pommes - Variété Golden - Cat. 1;1,5kg ;3,33€/KG;4,99€;non
Fruits et légumes;Fruits; Pommes - Variété Golden - Sans résidu de pesticides - Cat. 1;x4 ;4,65€/KG;2,79€;non
Fruits et légumes;Fruits; Pommes - Variété Golden Label rouge - Cat. 1;De 800g à 1kg ;2,99€/KG;2,99€;non
Fruits et légumes;Fruits; Pommes Chanteclerc - Cat. 1;De 800g à 1kg ;3,49€/KG;3,49€;non
Fruits et légumes;Fruits; Pommes Golden rosées - Cat. 1;x6 ;4,99€/KG;4,49€;non
Fruits et légumes;Fruits; Prune jaune - Cat.1;De 800g à 1kg ;4,49€/KG;4,49€;non
Fruits et légumes;Fruits; Prunes rouges - Cat. 1;De 800g à 1kg ;4,49€/KG;4,49€;non
Fruits et légumes;Fruits; Raisin blanc Autumn crisp - Cat. 1;500g ;9,98€/KG;4,99€;non
Fruits et légumes;Fruits; Raisin noir sans pépin - Variété Vitoria - Barquette - Cat. 1;500g ;9,98€/KG;4,99€;non
Fruits et légumes;Fruits; Raisins roses - Variété Red Globe - Cat. 1;De 800g à 1kg ;5,99€/KG;5,99€;non
Fruits et légumes;Fruits;BIOTHENTIC Ça s'ajoute! - Graines de sésame - Biologique;250g ;10,24€/KG;2,56€;non
Fruits et légumes;Fruits;CASINO BIO Amandes grillées - Biologique;100g ;27,90€/KG;2,79€;non
Fruits et légumes;Fruits;BIOTHENTIC Baies de goji - Biologique;150g ;32,13€/KG;4,82€;non
Fruits et légumes;Fruits;CASINO BIO Mûres blanches séchées - Biologique;150g ;21,93€/KG;3,29€;non
Fruits et légumes;Fruits;CASINO BIO Noix de Cajou - Biologique;100g ;24,60€/KG;2,46€;non
Fruits et légumes;Fruits;BIOTHENTIC Pignons de pin - Biologique;150g ;35,33€/KG;5,30€;non
Fruits et légumes;Fruits;PROFRUIT Arachide Coques grillées;500g ;4,46€/KG;2,23€;non
Fruits et légumes;Fruits;PROFRUIT Cacahuètes caramélisées;500g ;4,62€/KG;2,31€;non
Fruits et légumes;Fruits;WASSILA Coffret dattes en branche;1kg ;4,99€/KG;4,99€;non
Fruits et légumes;Fruits;PROFRUIT Maïs grillé salé;500g ;2,74€/KG;1,37€;non
Fruits et légumes;Fruits;PROFRUIT Raisins golden;500 g ;5,60€/KG;2,80€;non
Fruits et légumes;Fruits;PROFRUIT Tournesol grillés;500g ;3,26€/KG;1,63€;non
Fruits et légumes;Fruits;CASINO Arachide coque;500g ;6,18€/KG;3,09€;non
Fruits et légumes;Fruits;MAITRE PRUNILLE Chouchou - Cacahuètes sucrées - Bocal;500g ;7,62€/KG;3,81€;non
Fruits et légumes;Fruits;SEEBERGER Assortiment de noix;150g ;28,33€/KG;4,25€;non
Fruits et légumes;Fruits;CASINO Chips de bananes;175g ;8,51€/KG;1,49€;non
Fruits et légumes;Fruits;MAITRE PRUNILLE Festif - Chips de banane;275g ;9,89€/KG;2,72€;non
Fruits et légumes;Fruits;MAITRE PRUNILLE Graines de tournesol grillées salées;250g ;8,76€/KG;2,19€;non
Fruits et légumes;Fruits;CASINO Noix de pécan;125g ;28,40€/KG;3,55€;non
Fruits et légumes;Fruits;CASINO Pause punch - Mélange de fruits secs - Raisins amandes pécan cranberries;250g ;14,76€/KG;3,69€;non
Fruits et légumes;Fruits;CASINO Noix de Cajou grillées - Sans sel ajouté;200g ;24,95€/KG;4,99€;non
Fruits et légumes;Fruits;SEEBERGER Croq' Vitalité - Assortiment graines;150g ;18,13€/KG;2,72€;non
Fruits et légumes;Fruits;SUN Mélange fruits séchés exotiques;500g ;5,50€/KG;2,75€;non
Fruits et légumes;Fruits;SEEBERGER Mendiant de luxe - Assortiment de noix et raisins secs;150g ;19,73€/KG;2,96€;non
Fruits et légumes;Fruits;WONDERFUL Pistaches - Grillées - Sans sel;250g ;19,96€/KG;4,99€;non
Fruits et légumes;Fruits;WONDERFUL Pistaches - Grillées et salées - Sachet;250g ;19,96€/KG;4,99€;non
Fruits et légumes;Fruits;CASINO Pistaches - Sans sel ajouté;125g ;27,60€/KG;3,45€;non
Fruits et légumes;Fruits;MAITRE PRUNILLE Festif - Maïs - Grillé et salé;400g ;6,85€/KG;2,74€;non
Fruits et légumes;Fruits;SEEBERGER Caribic royal - Mélange de fruits secs;200g ;13,30€/KG;2,66€;non
Fruits et légumes;Fruits;CASINO Pause décontract - Mélange de fruits secs - Amande cajou ananas fraise;250g ;18,36€/KG;4,59€;non
Fruits et légumes;Fruits;CASINO Pause harmony - Mélange de fruits secs - Amande noisette pomme cerise;250g ;16,60€/KG;4,15€;non
Fruits et légumes;Fruits;CASINO Pause superfruits - Mélange de fruits secs - Mûre cerise myrtille cranberrie125g;125g ;21,52€/KG;2,69€;non
Fruits et légumes;Fruits;LA PULPE Amande blanche en poudre;1kg ;8,99€/KG;8,99€;non
Fruits et légumes;Fruits;SEEBERGER Amandes - Décortiquées;200g ;19,95€/KG;3,99€;non
Fruits et légumes;Fruits;MAITRE PRUNILLE Amandes - Décortiquées;250g ;17,04€/KG;4,26€;non
Fruits et légumes;Fruits;CASINO Amandes décortiquées;125g ;20,40€/KG;2,55€;non
Fruits et légumes;Fruits;MAITRE PRUNILLE Amandes décortiquées;300g;4,40€;4,40€;non
Fruits et légumes;Fruits;LA PULPE Amandes décortiquées;1kg ;12,50€/KG;12,50€;non
Fruits et légumes;Fruits;LA PULPE Amandes effilées;1kg ;9,79€/KG;9,79€;non
Fruits et légumes;Fruits;MAITRE PRUNILLE Amandes en poudre;200g ;17,80€/KG;3,56€;non
Fruits et légumes;Fruits;MAITRE PRUNILLE Cuisine - Amandes - Effilées;150g ;19,33€/KG;2,90€;non
Fruits et légumes;Fruits;MAITRE PRUNILLE Cuisine - Amandes émondées;250g ;16,88€/KG;4,22€;non
Fruits et légumes;Fruits;MAITRE PRUNILLE Festif - Gingembre - Lamelles;200gr ;13,35€/KG;2,67€;non
Fruits et légumes;Fruits;SEEBERGER Morceaux de gingembre confits;200g ;19,05€/KG;3,81€;non
Fruits et légumes;Fruits;CASINO Pause chocolaté - Mélange de fruits secs;250g ;15,40€/KG;3,85€;non
Fruits et légumes;Fruits;CASINO Pause salade - Mélange de graines;100g ;19,50€/KG;1,95€;non
Fruits et légumes;Fruits;CASINO Cerneaux de noix;125g ;29,52€/KG;3,69€;non
Fruits et légumes;Fruits;SEEBERGER Cerneaux de noix    ;150g ;31,40€/KG;4,71€;non
Fruits et légumes;Fruits;MAITRE PRUNILLE Cuisine - Cerneaux de noix;150gr ;31,40€/KG;4,71€;non
Fruits et légumes;Fruits;MAITRE PRUNILLE Pâte d'amande - Tricolore;250g ;7,28€/KG;1,82€;non
Fruits et légumes;Fruits;MAITRE PRUNILLE Plaisir - Dattes moelleuses - Dénoyautées - Sans conservateur;500g ;7,26€/KG;3,63€;non
Fruits et légumes;Fruits; Raisin de corinthe;250g ;9,60€/KG;2,40€;non
Fruits et légumes;Fruits;SUN Raisins golden;300g ;8,37€/KG;2,51€;non
Fruits et légumes;Fruits;CASINO BIO Raisins secs - Biologiques;250g ;8,52€/KG;2,13€;non
Fruits et légumes;Fruits;CASINO Raisins secs - Golden;125g ;11,92€/KG;1,49€;non
Fruits et légumes;Fruits; Raisins secs sultana;1kg ;3,99€/KG;3,99€;non
Fruits et légumes;Fruits;LEADER PRICE Raisins secs sultanines;500g ;7,18€/KG;3,59€;non
Fruits et légumes;Fruits;SEEBERGER Mix baies et noix - Fruits secs;150g ;24,13€/KG;3,62€;non
Fruits et légumes;Fruits;CASINO BIO Amandes décortiquées - Biologique;200g ;24,75€/KG;4,95€;non
Fruits et légumes;Fruits;CASINO Cranberrie;125g ;13,28€/KG;1,66€;non
Fruits et légumes;Fruits;SEEBERGER Cranberries - Tranchées, sucrées et séchées;125g ;17,52€/KG;2,19€;non
Fruits et légumes;Fruits;CASINO Mélange de fruits à coque;250g ;15,40€/KG;3,85€;non
Fruits et légumes;Fruits;DACO BELLO Mix cranberries - Amandes et noix de pécan;350g ;11,86€/KG;4,15€;non
Fruits et légumes;Fruits;SEEBERGER Noix de cajou - Cranberries;150g ;26,60€/KG;3,99€;non
Fruits et légumes;Fruits;CASINO Noix de coco râpée;125g ;10,32€/KG;1,29€;non
